83243798 52970348 43397764 57420131 42219202 157493315 113415731 21195776 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70698036 41025536 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530099 19415875 43266691 223291726 70419412 254365224 70423603 20795168 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529667 223291727 70529667 223291715 53752884 53756722 70530099 20792131 42194162 155403075 51545138 155398723 70529843 71507968 0 0 0 0 0 0 0 0 0 0 0 0 0 0
82064003 223291726 70660886 56845155 104010240 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70574724 53035816 64287380 241381731 104215172 53044008 70697622 53542912 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70579426 138619203 42194162 156132145 104216114 138636329 103973942 204038961 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83112724 54739779 70529808 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70595203 223291688 64287382 53568355 103974454 53553475 42267284 52970319 43312178 138235689 70419510 204030828 33554432 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530100 52970281 70455940 54733123 42194162 156123944 64303764 239284541 82968576 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529667 223291726 104011494 241379443 51549490 139340072 64287379 223289344 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83243798 56845096 104215314 156117053 83006420 251658240 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70698035 20792104 70697620 53618755 113415219 54735939 70419507 222508073 70464563 19415916 43266850 138636329 70696960 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70456372 55526193 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
82195222 56845155 104010978 138235689 64286720 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70698547 23290723 103974451 21195817 104015414 56845096 70697622 53625708 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530100 54735171 42194162 156117070 42218259 223291747 52835894 56845106 43397942 56845155 104018432 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70660886 52978531 104215316 237518159 43242738 156117053 83006420 251658240 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529667 223291715 51655732 53625651 70530099 71123779 42194162 155403075 54690866 155398979 70529811 37945344 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530274 138625833 104011494 52970348 43443762 141439273 81953844 53035843 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70698034 138636329 70419510 204023875 113415476 238175016 64287380 53560131 64238644 53560114 64287232 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
104010372 41036131 42215202 157508392 69673622 56832256 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83112756 238895912 104011318 56845155 51549747 40067880 70697622 56845106 82064179 223289344 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83088435 21906216 64287380 239282237 83006515 19415848 70423604 54733123 70505520 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
104010372 254370600 70424118 56830019 42218132 53044017 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70456628 52968787 43312179 19414351 42991616 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83243798 56845096 103974130 157495593 104019702 53633891 42267286 56830031 43397926 52968783 43397940 253755392 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70698035 19415848 64287380 53618755 113415219 52970348 43266835 71527465 70472324 57420099 52593718 204030771 42219202 155396163 113414788 57420099 54744118 201326592 0 0 0 0 0 0 0 0 0 0
70530274 138625833 70419413 53039955 70419413 53038632 70529684 54722560 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70456372 54739779 51380224 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70698035 20792104 70697620 52970348 43156530 138232625 70697620 57420099 52593718 204030760 64238212 57420099 42193971 37973033 70697620 57409536 0 0 0 0 0 0 0 0 0 0 0 0
70574724 53035837 82195222 56845096 70697622 56832323 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529843 71517027 51786374 56845106 104215172 254370659 104010530 155398979 70529859 223281152 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530100 54739779 70578176 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530356 54722560 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70698036 54750208 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530098 138619176 70423606 201326592 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70698036 54686208 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
82195222 56845096 104215314 156117053 83006420 251658240 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83113011 21971752 83112740 52973353 70419698 155396175 43316275 37965609 70419698 155396175 43266836 251658240 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530275 40055150 104216118 53562920 70529684 52968783 43397942 56845166 104014642 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70698547 23290723 104215312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530100 54739779 70505520 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
69674547 23290723 42242710 56832256 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530098 138619176 83006516 50331648 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530100 54747953 104216118 56832256 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
82064003 223291726 70456548 52968783 43312179 20795168 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83113010 139405635 83112579 223291747 51787318 56845105 82195238 56847971 53884466 138636329 104216115 36896768 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70698034 138636329 70420019 23290723 42219202 157508401 43397926 56845096 70697622 56832512 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529667 223291727 70464564 54735939 52704308 53558595 70419412 254362435 70455940 53035826 70530099 53756704 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70698547 23290723 104015414 56845155 51585024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530275 40055139 104216118 53562920 70423602 138235689 104019510 56845155 52638208 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530100 54732867 43315200 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530100 53560131 70529808 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530292 52968783 43397910 57566062 51655300 53044018 104216118 56832512 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83243798 56845096 70697622 52970348 43397904 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529810 138619203 42218452 52970348 43267778 155398467 42194162 156189480 70399202 157495907 104216114 139420467 104216118 56832809 104013824 0 0 0 0 0 0 0 0 0 0 0 0 0
104015414 56832367 104261171 23278080 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530100 54742784 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530274 138625833 104011318 56845155 51380224 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
73806614 56845155 42230422 53542912 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70698036 54731598 33554432 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529668 53028931 43267635 23290723 104215312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83088435 21906216 64287380 239282237 83006515 19415875 43397910 56845155 104009728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70698547 23290723 104215316 150994944 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
104015414 56832347 115639766 242115377 104013824 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70575154 138235689 83243798 56845155 52704306 138619176 70423798 53555712 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70660886 56845155 42218134 53563136 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529668 53035816 70423792 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
104011318 56845155 51655300 254370610 104216118 56832512 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530100 54739779 70530098 138235689 83111936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70579458 138236713 42267698 156197681 104216114 140731185 70697620 237518159 43242736 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529668 53035842 119537664 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530192 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70574724 53035816 64287380 258158958 103974630 52970281 104010802 156117059 43266048 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530100 54739778 119537664 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530100 52970281 70254592 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70660886 52971049 103973986 157493315 83112579 223291715 52703876 54346536 70697620 52971049 42230420 103367474 42218132 53044008 73569843 21364736 0 0 0 0 0 0 0 0 0 0 0 0
70530611 23290723 103973938 157495630 42218116 53035855 70423602 138235689 70530754 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83157972 56832355 104215174 254880078 42194162 155012896 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529668 53035816 82195222 56845096 104215316 57420099 42230418 138815814 43266691 223291727 70419506 55454051 52835894 56830031 104019510 56845155 53646899 33554432 0 0 0 0 0 0 0 0 0 0
82195222 241392494 75880163 16777216 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
69674034 138572329 69672960 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70579458 138235689 42267698 155396175 43266692 57420072 70697620 57409536 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530293 2637139 43156724 54733139 70705942 52968783 43447859 40067880 70697622 56845105 52428800 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83113523 23290723 104215312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83088947 40052803 53752884 56833123 104216118 53752617 103974130 157495651 104216118 53571378 33554432 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83243798 56845096 69673622 56832256 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529668 53035634 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529668 53035843 42218130 138619203 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83088610 138235689 104011318 52978531 42349330 156117053 83006420 254365224 64287379 223281152 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70574884 52968783 43267299 222505059 51787318 56845105 43397942 56830051 104215331 53038632 64287379 223281152 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530096 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
82195222 56830062 103974114 158216509 83006691 37962563 70529826 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
82195238 56845155 53929523 23290723 104215318 56832563 33554432 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
104011318 56832611 104019507 73622371 104027702 56845096 104019510 53633841 43397955 83886080 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83112582 53568355 103973942 204039011 51548806 53633891 103973942 204039011 52597810 138636329 42219202 155413504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70456374 53633891 104215350 56845155 51786531 50331648 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530293 2637139 43156724 54733139 70419508 57420110 52703875 223291747 51787318 56845105 70460372 251658240 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
69674547 23290723 42215202 157508401 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70705958 52968783 43448034 140718435 104215172 57420131 42219202 157495593 104014804 251658240 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83243798 56845096 104215314 157495907 104216118 53608448 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529811 222505027 70530291 19481384 64287380 241381987 104216118 53616640 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530292 54346496 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530098 54722560 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70579763 24011630 104015590 56847971 51585536 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530100 54732867 43156722 155403008 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70698547 23290723 42219202 157508401 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83088435 21899331 83112579 223291715 43266691 223291715 42263314 153641778 104216118 56832553 104019510 56845155 53477376 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70595637 52968783 43267122 138628905 82064003 223291715 64239155 23275587 43366116 140337960 64287381 191776861 104010708 251658240 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70660886 56323656 97923878 56845155 104010530 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70579763 40788835 51832374 57566001 115548160 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70575154 138235689 83243798 56845155 104010803 38748995 83042304 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70456546 138618941 83006692 54732867 43266708 52968783 43312179 16777216 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529588 234881024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530292 52968783 43312180 55534386 104216114 139420465 104216118 56832297 104215328 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529667 223291726 42283651 223291747 51787318 52973097 104215314 157495919 115749508 53044018 70385664 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70698036 52970348 43156534 204030828 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530100 55508992 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529812 54739779 70456548 52968783 43312691 40067939 104215328 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70698547 23290664 70697622 56830019 113415731 16777216 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83088438 53568355 104264464 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529668 53035843 82837504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83088438 53633891 104010996 55534385 104014336 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529667 222505283 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83088438 53568355 104216115 16777216 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529667 222505283 42193970 155385856 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530292 52968783 43267124 237523790 42218132 52968783 43316787 23290723 104014900 52970281 42218132 258159153 43266692 53035776 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83043891 23290723 104215316 237519657 70419412 254370611 104216118 241381939 33554432 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70456883 40067939 104215334 53699427 104216115 20119552 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529812 54739779 70455296 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
82064003 223226190 87196628 254355517 83007027 23290723 42263190 56832288 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70579250 138235689 104011318 56830031 43398707 16777216 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529812 54739791 51380224 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529844 53625667 70455940 53035837 70529667 223291715 42193971 21181007 70464468 254362368 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83113011 38748968 83243798 56845155 104010804 254362408 83006514 139405635 52752384 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530100 150994944 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530278 53571171 42263602 138619203 43443762 139674409 115544064 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530100 251658240 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529667 223291715 51545330 155403075 52704052 54739764 64238642 138235689 70530099 69747497 70464564 54735409 70254592 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530100 52970281 82837504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83112580 52968783 43397910 56845155 104010390 53633891 104216115 33554432 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70660886 56845096 83007026 138619235 51380224 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70698547 23290723 103974451 19484200 64287379 223281152 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70660902 52973097 103973844 254373416 104011318 56845155 51549923 37945344 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70698547 23290723 42349188 57420131 51549747 40067880 70697622 56845106 70697472 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70698034 138232616 70697620 52968771 42219202 155413545 70697620 57409536 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530278 53571171 42263602 138619176 70423602 158229288 87306902 238092288 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530098 138619203 70578176 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70660902 241394481 115750454 241381742 52428800 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529827 54747953 104261366 53560125 70460468 54735939 53752884 53815363 43266884 54739765 42267284 52642560 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530100 55115776 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
69674547 23290723 52835894 56845106 104009728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529812 256059459 70419698 155398479 43316275 37955663 43267122 139412274 70423796 54018856 83006516 52973379 57947188 53684291 43266692 54739764 70464564 52973353 70472324 53035816 70530099 70602537 70476756 54732861 83006708 53881155 57840884 54018848
73675396 103360582 43397910 56845155 104009728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530100 54739791 70419412 254370609 104216118 56832323 42194162 156189507 70530100 50331648 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
104011318 56832611 42349330 158556979 104216118 56832563 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70698547 23290723 42349188 57420131 51549747 40067939 42219202 157493315 113415731 37973024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70698547 23290723 42349188 57420131 51656386 157495907 104215172 57420131 42219202 157495875 113377280 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529667 223291715 70420019 23290723 104215314 157496163 42267286 53633891 104216115 40854323 64287232 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
104011318 56845155 51655300 254362408 83007027 40067939 104215328 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70579250 138235689 104011318 56845155 51655299 223291727 70254592 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530100 54739779 70419412 254365507 70254592 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530357 54739712 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530292 54742851 70254592 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70698547 23290664 70697622 52970348 43398707 21195776 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
82195222 56845096 104215314 157495907 104215172 237593443 52428800 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530100 54739773 70254592 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530100 56832355 42218134 241379406 70529685 191776861 104010708 251658240 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83088435 21906216 64287380 239282237 83006515 19415875 43266692 53035843 70254592 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
82195222 56845155 104010806 201326592 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70579763 23290723 103973942 204038961 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530100 55453763 70423602 138235689 87307316 50331648 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530100 55526205 82837504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529811 37962536 83006515 54732867 70529859 222511912 64287380 54346563 53691442 155398723 70529810 139405635 42194162 155406080 0 0 0 0 0 0 0 0 0 0 0 0 0 0
69674034 138636329 70696960 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529843 71516968 64287380 53560104 70530099 37569347 42194162 155403075 51586098 155398979 70529858 138235689 33554432 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
104011318 56830051 104010390 53633891 103974454 53619043 53884470 56845107 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83243798 56845096 70505714 157508401 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70526752 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70660886 56830051 104215316 240330813 83006083 223291715 42230418 138815814 43332227 223291688 64287382 53633891 104216115 33554432 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529667 223291715 70420019 23290723 42219202 157508401 43397926 52973353 104019510 56845155 53933619 37572352 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70530611 23290723 52835894 56845106 104009728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
82195222 52970281 104183524 140337960 64287382 238100480 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70698547 40052803 113415730 138636329 103974451 23290723 104215314 157493315 113415731 37973024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
104011314 139346728 64287382 53633891 104216115 36194601 43398710 56832256 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70660918 56832622 104011314 138235689 95872133 224602173 83007206 53571112 70529668 254362408 83006514 139405635 83007027 40067891 70254592 0 0 0 0 0 0 0 0 0 0 0 0 0
73806614 56845155 104010791 33554432 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83243798 56845096 70697622 56832323 113246208 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529810 138619203 42218452 52970348 43267778 155398467 42194162 156189539 52835894 56830031 104019510 56845155 53646899 33554432 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70574884 52968771 42267286 53568355 104216115 22229544 64287379 223291715 42194162 156132147 104216118 57553696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83088435 21899331 83112579 223291715 70423602 138235689 70419683 19474531 52835894 56845106 43397942 56845155 104017920 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70456372 54739761 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70660886 56845155 104010976 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
104010372 256059747 104215172 54738243 43398707 16777216 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70574724 53035816 64287380 241381731 104216114 139412264 64287380 239282243 43156530 155396451 51511296 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529668 53035837 70254592 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
83243798 56845155 115544064 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70529024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
70698547 23290723 104215316 57409536 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
